CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
85,20120922,0.26663111585122,0.267143963882136,2012-09-22 00:00:00.000
85,20120923,0.26663111585122,0.266517416913195,2012-09-23 00:00:00.000
85,20120924,0.26663111585122,0.266794728136172,2012-09-24 00:00:00.000
85,20120925,0.26663111585122,0.26651031394915,2012-09-25 00:00:00.000
85,20120926,0.266616898179007,0.266709340161092,2012-09-26 00:00:00.000
85,20120927,0.26663111585122,0.266410912190963,2012-09-27 00:00:00.000
85,20120928,0.26663111585122,0.267265341030575,2012-09-28 00:00:00.000
85,20120929,0.26663111585122,0.265978668510785,2012-09-29 00:00:00.000
85,20120930,0.26663111585122,0.267158237824263,2012-09-30 00:00:00.000
85,20121001,0.26663111585122,0.266347050206419,2012-10-01 00:00:00.000
85,20121002,0.266616898179007,0.266873048490833,2012-10-02 00:00:00.000
85,20121003,0.266616898179007,0.266545832555908,2012-10-03 00:00:00.000
85,20121004,0.266930037637135,0.267086883363158,2012-10-04 00:00:00.000
85,20121005,0.26663111585122,0.266602682022981,2012-10-05 00:00:00.000
85,20121006,0.26663111585122,0.266737796745799,2012-10-06 00:00:00.000
85,20121007,0.26663111585122,0.266113151311938,2012-10-07 00:00:00.000
85,20121008,0.26663111585122,0.266680889647448,2012-10-08 00:00:00.000
85,20121009,0.26663111585122,0.266453503863576,2012-10-09 00:00:00.000
85,20121010,0.26663111585122,0.267008437466624,2012-10-10 00:00:00.000
85,20121011,0.26663111585122,0.266318676928813,2012-10-11 00:00:00.000
85,20121012,0.266616898179007,0.267051220424077,2012-10-12 00:00:00.000
85,20121013,0.266794728136172,0.266709340161092,2012-10-13 00:00:00.000
85,20121014,0.266780493010351,0.266915788068864,2012-10-14 00:00:00.000
85,20121015,0.266737796745799,0.266077747917942,2012-10-15 00:00:00.000
85,20121016,0.266737796745799,0.267158237824263,2012-10-16 00:00:00.000
85,20121017,0.26663111585122,0.26618398637138,2012-10-17 00:00:00.000
85,20121018,0.26665955574518,0.267236771779797,2012-10-18 00:00:00.000
85,20121019,0.266616898179007,0.266481905878591,2012-10-19 00:00:00.000
85,20121020,0.266695114145509,0.266887293495957,2012-10-20 00:00:00.000
85,20121021,0.26663111585122,0.266063589197818,2012-10-21 00:00:00.000
85,20121022,0.26663111585122,0.266922912662823,2012-10-22 00:00:00.000
85,20121023,0.26663111585122,0.266560042649607,2012-10-23 00:00:00.000
85,20121024,0.26663111585122,0.267215348849638,2012-10-24 00:00:00.000
85,20121025,0.266794728136172,0.26623359335481,2012-10-25 00:00:00.000
85,20121026,0.26663111585122,0.266844563042028,2012-10-26 00:00:00.000
85,20121027,0.26663111585122,0.266560042649607,2012-10-27 00:00:00.000
85,20121028,0.266638225255973,0.267229630421421,2012-10-28 00:00:00.000
85,20121029,0.266638225255973,0.266247770174925,2012-10-29 00:00:00.000
85,20121030,0.266638225255973,0.266887293495957,2012-10-30 00:00:00.000
85,20121031,0.266638225255973,0.265964520332988,2012-10-31 00:00:00.000
85,20121101,0.266652445202923,0.266844563042028,2012-11-01 00:00:00.000
85,20121102,0.266638225255973,0.266602682022981,2012-11-02 00:00:00.000
85,20121103,0.266616898179007,0.267293916390463,2012-11-03 00:00:00.000
85,20121104,0.266616898179007,0.26629030969563,2012-11-04 00:00:00.000
85,20121105,0.266560042649607,0.266901540021886,2012-11-05 00:00:00.000
85,20121106,0.266560042649607,0.265978668510785,2012-11-06 00:00:00.000
85,20121107,0.266560042649607,0.266858805006271,2012-11-07 00:00:00.000
85,20121108,0.266574254258524,0.266517416913195,2012-11-08 00:00:00.000
85,20121109,0.266574254258524,0.266901540021886,2012-11-09 00:00:00.000
85,20121110,0.266545832555908,0.266247770174925,2012-11-10 00:00:00.000
85,20121111,0.266560042649607,0.266652445202923,2012-11-11 00:00:00.000
85,20121112,0.266602682022981,0.266021122077093,2012-11-12 00:00:00.000
85,20121113,0.266602682022981,0.26725105564167,2012-11-13 00:00:00.000
85,20121114,0.266602682022981,0.266545832555908,2012-11-14 00:00:00.000
85,20121115,0.266602682022981,0.266858805006271,2012-11-15 00:00:00.000
85,20121116,0.266602682022981,0.266496109156806,2012-11-16 00:00:00.000
85,20121117,0.266602682022981,0.266723567694442,2012-11-17 00:00:00.000
85,20121118,0.266588467382901,0.266219418044352,2012-11-18 00:00:00.000
85,20121119,0.266616898179007,0.266844563042028,2012-11-19 00:00:00.000
85,20121120,0.266616898179007,0.265915013561666,2012-11-20 00:00:00.000
85,20121121,0.266616898179007,0.267036957914975,2012-11-21 00:00:00.000
85,20121122,0.266602682022981,0.266070668369519,2012-11-22 00:00:00.000
85,20121123,0.266588467382901,0.266951414842499,2012-11-23 00:00:00.000
85,20121124,0.266588467382901,0.266063589197818,2012-11-24 00:00:00.000
85,20121125,0.266588467382901,0.26725105564167,2012-11-25 00:00:00.000
85,20121126,0.266588467382901,0.266276128345094,2012-11-26 00:00:00.000
85,20121127,0.266588467382901,0.267265341030575,2012-11-27 00:00:00.000
85,20121128,0.266588467382901,0.266226505510889,2012-11-28 00:00:00.000
85,20121129,0.266588467382901,0.267172513291833,2012-11-29 00:00:00.000
85,20121130,0.266588467382901,0.266219418044352,2012-11-30 00:00:00.000
85,20121201,0.266616898179007,0.26732249786142,2012-12-01 00:00:00.000
85,20121202,0.266588467382901,0.266006969382598,2012-12-02 00:00:00.000
85,20121203,0.266588467382901,0.266602682022981,2012-12-03 00:00:00.000
85,20121204,0.266588467382901,0.266318676928813,2012-12-04 00:00:00.000
85,20121205,0.266588467382901,0.266887293495957,2012-12-05 00:00:00.000
85,20121206,0.26663111585122,0.266261948504939,2012-12-06 00:00:00.000
85,20121207,0.266602682022981,0.266858805006271,2012-12-07 00:00:00.000
85,20121208,0.266574254258524,0.266276128345094,2012-12-08 00:00:00.000
85,20121209,0.266560042649607,0.267201068804275,2012-12-09 00:00:00.000
85,20121210,0.266602682022981,0.265929156472716,2012-12-10 00:00:00.000
85,20121211,0.266602682022981,0.267051220424077,2012-12-11 00:00:00.000
85,20121212,0.266602682022981,0.266198157908747,2012-12-12 00:00:00.000
85,20121213,0.266602682022981,0.267065484456789,2012-12-13 00:00:00.000
85,20121214,0.266616898179007,0.266063589197818,2012-12-14 00:00:00.000
85,20121215,0.26663111585122,0.266752027315408,2012-12-15 00:00:00.000
85,20121216,0.266602682022981,0.265978668510785,2012-12-16 00:00:00.000
85,20121217,0.266602682022981,0.266994179526886,2012-12-17 00:00:00.000
85,20121218,0.266602682022981,0.265922084829145,2012-12-18 00:00:00.000
85,20121219,0.266602682022981,0.267279627946758,2012-12-19 00:00:00.000
85,20121220,0.266602682022981,0.266084827843116,2012-12-20 00:00:00.000
85,20121221,0.266602682022981,0.266780493010351,2012-12-21 00:00:00.000
85,20121222,0.266602682022981,0.266155647822847,2012-12-22 00:00:00.000
85,20121223,0.266602682022981,0.267265341030575,2012-12-23 00:00:00.000
85,20121224,0.26663111585122,0.266113151311938,2012-12-24 00:00:00.000
85,20121225,0.26663111585122,0.266937162991832,2012-12-25 00:00:00.000
85,20121226,0.266602682022981,0.266396717992434,2012-12-26 00:00:00.000
85,20121227,0.266602682022981,0.267293916390463,2012-12-27 00:00:00.000
85,20121228,0.266602682022981,0.266574254258524,2012-12-28 00:00:00.000
85,20121229,0.266602682022981,0.267308206361935,2012-12-29 00:00:00.000
85,20121230,0.266602682022981,0.266361239112484,2012-12-30 00:00:00.000
85,20121231,0.26663111585122,0.266638225255973,2012-12-31 00:00:00.000
85,20130101,0.26663111585122,0.26629030969563,2013-01-01 00:00:00.000
85,20130102,0.26663111585122,0.26732249786142,2013-01-02 00:00:00.000
85,20130103,0.266666666666667,0.266035276277634,2013-01-03 00:00:00.000
85,20130104,0.266616898179007,0.267229630421421,2013-01-04 00:00:00.000
85,20130105,0.266616898179007,0.265992818193909,2013-01-05 00:00:00.000
85,20130106,0.266616898179007,0.267051220424077,2013-01-06 00:00:00.000
85,20130107,0.26663111585122,0.266127315307643,2013-01-07 00:00:00.000
85,20130108,0.26663111585122,0.267186790285088,2013-01-08 00:00:00.000
85,20130109,0.26663111585122,0.266332862811942,2013-01-09 00:00:00.000
85,20130110,0.266602682022981,0.26711542057323,2013-01-10 00:00:00.000
85,20130111,0.266638225255973,0.26618398637138,2013-01-11 00:00:00.000
85,20130112,0.266638225255973,0.267094017094017,2013-01-12 00:00:00.000
85,20130113,0.266638225255973,0.26623359335481,2013-01-13 00:00:00.000
85,20130114,0.266638225255973,0.267201068804275,2013-01-14 00:00:00.000
85,20130115,0.266638225255973,0.265978668510785,2013-01-15 00:00:00.000
85,20130116,0.266638225255973,0.267158237824263,2013-01-16 00:00:00.000
85,20130117,0.266638225255973,0.266261948504939,2013-01-17 00:00:00.000
85,20130118,0.266645335039863,0.26725105564167,2013-01-18 00:00:00.000
85,20130119,0.266645335039863,0.265992818193909,2013-01-19 00:00:00.000
85,20130120,0.266645335039863,0.267236771779797,2013-01-20 00:00:00.000
85,20130121,0.266645335039863,0.266318676928813,2013-01-21 00:00:00.000
85,20130122,0.266645335039863,0.266922912662823,2013-01-22 00:00:00.000
85,20130123,0.266645335039863,0.26618398637138,2013-01-23 00:00:00.000
85,20130124,0.266645335039863,0.266979923109782,2013-01-24 00:00:00.000
85,20130125,0.266638225255973,0.266098988823842,2013-01-25 00:00:00.000
85,20130126,0.266638225255973,0.266680889647448,2013-01-26 00:00:00.000
85,20130127,0.266638225255973,0.266261948504939,2013-01-27 00:00:00.000
85,20130128,0.266638225255973,0.267236771779797,2013-01-28 00:00:00.000
85,20130129,0.266638225255973,0.26651031394915,2013-01-29 00:00:00.000
85,20130130,0.266638225255973,0.266737796745799,2013-01-30 00:00:00.000
85,20130131,0.266638225255973,0.266049431984463,2013-01-31 00:00:00.000
85,20130201,0.266638225255973,0.266915788068864,2013-02-01 00:00:00.000
85,20130202,0.266638225255973,0.26618398637138,2013-02-02 00:00:00.000
85,20130203,0.266638225255973,0.267336790889162,2013-02-03 00:00:00.000
85,20130204,0.266638225255973,0.266035276277634,2013-02-04 00:00:00.000
85,20130205,0.266638225255973,0.266709340161092,2013-02-05 00:00:00.000
85,20130206,0.266638225255973,0.265950373660275,2013-02-06 00:00:00.000
85,20130207,0.266638225255973,0.266737796745799,2013-02-07 00:00:00.000
85,20130208,0.266638225255973,0.266006969382598,2013-02-08 00:00:00.000
85,20130209,0.266638225255973,0.267079750013354,2013-02-09 00:00:00.000
85,20130210,0.266638225255973,0.265978668510785,2013-02-10 00:00:00.000
85,20130211,0.266616898179007,0.266638225255973,2013-02-11 00:00:00.000
85,20130212,0.266616898179007,0.266035276277634,2013-02-12 00:00:00.000
85,20130213,0.266616898179007,0.266680889647448,2013-02-13 00:00:00.000
85,20130214,0.266616898179007,0.26651031394915,2013-02-14 00:00:00.000
85,20130215,0.266602682022981,0.266808964781217,2013-02-15 00:00:00.000
85,20130216,0.266602682022981,0.266481905878591,2013-02-16 00:00:00.000
85,20130217,0.266616898179007,0.267229630421421,2013-02-17 00:00:00.000
85,20130218,0.266638225255973,0.266261948504939,2013-02-18 00:00:00.000
85,20130219,0.266638225255973,0.267336790889162,2013-02-19 00:00:00.000
85,20130220,0.266638225255973,0.266425107902169,2013-02-20 00:00:00.000
85,20130221,0.266638225255973,0.266737796745799,2013-02-21 00:00:00.000
85,20130222,0.266638225255973,0.265950373660275,2013-02-22 00:00:00.000
85,20130223,0.266638225255973,0.266680889647448,2013-02-23 00:00:00.000
85,20130224,0.266638225255973,0.266425107902169,2013-02-24 00:00:00.000
85,20130225,0.266638225255973,0.266787610383374,2013-02-25 00:00:00.000
85,20130226,0.266638225255973,0.266332862811942,2013-02-26 00:00:00.000
85,20130227,0.266638225255973,0.266979923109782,2013-02-27 00:00:00.000
85,20130228,0.266602682022981,0.266141480811199,2013-02-28 00:00:00.000
85,20130301,0.266602682022981,0.266901540021886,2013-03-01 00:00:00.000
85,20130302,0.266616898179007,0.266318676928813,2013-03-02 00:00:00.000
85,20130303,0.266616898179007,0.26725105564167,2013-03-03 00:00:00.000
85,20130304,0.266645335039863,0.26663111585122,2013-03-04 00:00:00.000
85,20130305,0.266645335039863,0.267051220424077,2013-03-05 00:00:00.000
85,20130306,0.266645335039863,0.266318676928813,2013-03-06 00:00:00.000
85,20130307,0.266645335039863,0.266930037637135,2013-03-07 00:00:00.000
85,20130308,0.266645335039863,0.266070668369519,2013-03-08 00:00:00.000
85,20130309,0.266645335039863,0.266915788068864,2013-03-09 00:00:00.000
85,20130310,0.266645335039863,0.265978668510785,2013-03-10 00:00:00.000
85,20130311,0.266645335039863,0.266858805006271,2013-03-11 00:00:00.000
85,20130312,0.266645335039863,0.266453503863576,2013-03-12 00:00:00.000
85,20130313,0.266645335039863,0.267358233296794,2013-03-13 00:00:00.000
85,20130314,0.266652445202923,0.266049431984463,2013-03-14 00:00:00.000
85,20130315,0.266652445202923,0.266780493010351,2013-03-15 00:00:00.000
85,20130316,0.266652445202923,0.266410912190963,2013-03-16 00:00:00.000
85,20130317,0.266616898179007,0.267051220424077,2013-03-17 00:00:00.000
85,20130318,0.266645335039863,0.266602682022981,2013-03-18 00:00:00.000
85,20130319,0.266645335039863,0.266979923109782,2013-03-19 00:00:00.000
85,20130320,0.266645335039863,0.266574254258524,2013-03-20 00:00:00.000
85,20130321,0.266645335039863,0.266858805006271,2013-03-21 00:00:00.000
85,20130322,0.266616898179007,0.265922084829145,2013-03-22 00:00:00.000
85,20130323,0.266652445202923,0.266723567694442,2013-03-23 00:00:00.000
85,20130324,0.266652445202923,0.26629030969563,2013-03-24 00:00:00.000
85,20130325,0.266652445202923,0.267236771779797,2013-03-25 00:00:00.000
85,20130326,0.266652445202923,0.266496109156806,2013-03-26 00:00:00.000
85,20130327,0.266652445202923,0.267072617044574,2013-03-27 00:00:00.000
85,20130328,0.266652445202923,0.266588467382901,2013-03-28 00:00:00.000
85,20130329,0.266645335039863,0.266844563042028,2013-03-29 00:00:00.000
85,20130330,0.266645335039863,0.266467704114261,2013-03-30 00:00:00.000
85,20130331,0.266645335039863,0.267051220424077,2013-03-31 00:00:00.000
85,20130401,0.266645335039863,0.266645335039863,2013-04-01 00:00:00.000
85,20130402,0.266645335039863,0.267265341030575,2013-04-02 00:00:00.000
85,20130403,0.266645335039863,0.266247770174925,2013-04-03 00:00:00.000
85,20130404,0.266638225255973,0.266858805006271,2013-04-04 00:00:00.000
85,20130405,0.266645335039863,0.266453503863576,2013-04-05 00:00:00.000
85,20130406,0.266645335039863,0.26665955574518,2013-04-06 00:00:00.000
85,20130407,0.266638225255973,0.266332862811942,2013-04-07 00:00:00.000
85,20130408,0.26663111585122,0.267308206361935,2013-04-08 00:00:00.000
85,20130409,0.26663111585122,0.265964520332988,2013-04-09 00:00:00.000
85,20130410,0.26663111585122,0.266638225255973,2013-04-10 00:00:00.000
85,20130411,0.26663111585122,0.266425107902169,2013-04-11 00:00:00.000
85,20130412,0.266638225255973,0.267008437466624,2013-04-12 00:00:00.000
85,20130413,0.26663111585122,0.266304492556789,2013-04-13 00:00:00.000
85,20130414,0.266645335039863,0.266994179526886,2013-04-14 00:00:00.000
85,20130415,0.266645335039863,0.266247770174925,2013-04-15 00:00:00.000
85,20130416,0.266645335039863,0.267279627946758,2013-04-16 00:00:00.000
85,20130417,0.266645335039863,0.266531623977185,2013-04-17 00:00:00.000
85,20130418,0.266645335039863,0.266723567694442,2013-04-18 00:00:00.000
85,20130419,0.266645335039863,0.26651031394915,2013-04-19 00:00:00.000
85,20130420,0.266645335039863,0.266951414842499,2013-04-20 00:00:00.000
85,20130421,0.266602682022981,0.266155647822847,2013-04-21 00:00:00.000
85,20130422,0.266602682022981,0.267036957914975,2013-04-22 00:00:00.000
85,20130423,0.266645335039863,0.266588467382901,2013-04-23 00:00:00.000
85,20130424,0.266645335039863,0.266887293495957,2013-04-24 00:00:00.000
85,20130425,0.266645335039863,0.266425107902169,2013-04-25 00:00:00.000
85,20130426,0.266638225255973,0.266922912662823,2013-04-26 00:00:00.000
85,20130427,0.266645335039863,0.266531623977185,2013-04-27 00:00:00.000
85,20130428,0.266645335039863,0.267051220424077,2013-04-28 00:00:00.000
85,20130429,0.266645335039863,0.26663111585122,2013-04-29 00:00:00.000
85,20130430,0.266645335039863,0.266979923109782,2013-04-30 00:00:00.000
85,20130501,0.266645335039863,0.266481905878591,2013-05-01 00:00:00.000
85,20130502,0.266645335039863,0.267072617044574,2013-05-02 00:00:00.000
85,20130503,0.266645335039863,0.266347050206419,2013-05-03 00:00:00.000
85,20130504,0.266645335039863,0.266766259403511,2013-05-04 00:00:00.000
85,20130505,0.266645335039863,0.266425107902169,2013-05-05 00:00:00.000
85,20130506,0.266616898179007,0.267236771779797,2013-05-06 00:00:00.000
85,20130507,0.26663111585122,0.266545832555908,2013-05-07 00:00:00.000
85,20130508,0.26663111585122,0.267172513291833,2013-05-08 00:00:00.000
85,20130509,0.266638225255973,0.265950373660275,2013-05-09 00:00:00.000
85,20130510,0.266638225255973,0.267172513291833,2013-05-10 00:00:00.000
85,20130511,0.266638225255973,0.266141480811199,2013-05-11 00:00:00.000
85,20130512,0.266645335039863,0.266887293495957,2013-05-12 00:00:00.000
85,20130513,0.266645335039863,0.266113151311938,2013-05-13 00:00:00.000
85,20130514,0.266645335039863,0.26683032259786,2013-05-14 00:00:00.000
85,20130515,0.266645335039863,0.266396717992434,2013-05-15 00:00:00.000
85,20130516,0.266645335039863,0.266766259403511,2013-05-16 00:00:00.000
85,20130517,0.266638225255973,0.266616898179007,2013-05-17 00:00:00.000
85,20130518,0.266638225255973,0.266695114145509,2013-05-18 00:00:00.000
85,20130519,0.266638225255973,0.265992818193909,2013-05-19 00:00:00.000
85,20130520,0.266645335039863,0.267051220424077,2013-05-20 00:00:00.000
85,20130521,0.266645335039863,0.266560042649607,2013-05-21 00:00:00.000
85,20130522,0.266645335039863,0.267229630421421,2013-05-22 00:00:00.000
85,20130523,0.266645335039863,0.265992818193909,2013-05-23 00:00:00.000
85,20130524,0.266645335039863,0.266937162991832,2013-05-24 00:00:00.000
85,20130525,0.266645335039863,0.266049431984463,2013-05-25 00:00:00.000
85,20130526,0.266645335039863,0.267293916390463,2013-05-26 00:00:00.000
85,20130527,0.266645335039863,0.266198157908747,2013-05-27 00:00:00.000
85,20130528,0.266645335039863,0.266873048490833,2013-05-28 00:00:00.000
85,20130529,0.266645335039863,0.265936228492408,2013-05-29 00:00:00.000
85,20130530,0.266645335039863,0.266922912662823,2013-05-30 00:00:00.000
85,20130531,0.266645335039863,0.26663111585122,2013-05-31 00:00:00.000
